X,Y,Theta
-4.99721936289437,15.7155028690551,2.11114073418316
-5.06994679299403,15.8986301469003,2.10883365416432
-5.10170835203223,15.9992487701031,2.091345954813
-5.1937283943733,16.0241677138434,2.06387397651345
-5.19265585205681,16.0752244602025,2.04368476173993
-5.08024067677565,16.2435515398702,2.04913864406156
-5.10728608508705,16.5504621393272,2.02727371841263
-5.01141751612945,16.7565213427957,2.03667793742996
-5.03367841672301,16.8841275803596,2.07368980329569
-5.13059218716189,17.0275636731225,2.0833877011571
-5.08378407161765,17.1886146250307,2.09513846805412
-5.16178046117789,17.1823158844399,2.05922408128413
-5.26119881354417,17.3927567558236,2.08377762298645
-5.29922679764984,17.3366579680971,2.18311926301981
-5.18769958568721,17.4271903703505,2.17375817332014
-5.19209780368906,17.653967791507,2.13470642421552
-5.19252907108543,17.6893466035223,2.08569543842502
-5.16203864537961,17.7796020440782,2.08657419067999
-5.20347512499889,17.7788699681501,2.08716773253794
-5.19614606853297,17.8360750724723,2.14180574067256
-5.20840434271386,17.9224546765041,2.08557971692489
-5.2364616030607,17.8970727517974,2.15088305653133
-5.28636078354864,17.8685993788475,2.20671991550077
-5.34716801183045,17.9703179565667,2.21211917058945
-5.50599455365468,18.2331748882749,2.20109137585169
-5.66705063907721,18.3758092327449,2.23475656902369
-5.82042808598623,18.4715784228797,2.27161439933446
-5.93355602120004,18.5745176364917,2.20717796390316
-6.05935630431701,18.5993757692951,2.26068969774368
-6.1469927590618,18.6549906471103,2.21052827015184
-6.30042937932801,18.6562112609588,2.12662901613954
-6.44292950853197,18.7732980998045,2.10072773782511
-6.48886128397535,18.8367327247445,2.13319061160021
-6.37945524233652,19.0166306263227,2.00751983244229
-6.35347209478833,19.1993126501989,1.94729869824681
-6.31255935474095,19.3385300413509,1.94880505949113
-6.46790360500824,19.5989659119625,1.92315276851573
-6.43223493812679,19.5942649585248,1.92753621214715
-6.48432515387103,19.6506911474906,1.90956147480009
-6.500956252689,19.6695633317588,1.89551822237738
-6.51414100236968,19.824871499321,1.85832765253536
-6.41160393921045,19.9043782182029,1.86697901651029
-6.26270933939021,19.9522414538011,1.88889735068737
-6.37575070193129,20.1301921064617,1.9017668974739
-6.53002095077293,20.0994346652707,1.96531422207457
-6.54488576826933,20.185229959391,2.0204672109276
-6.44378195731969,20.3578335989121,2.06083855574871
-6.5286518365036,20.3948799174525,1.98254075024467
-6.64695595642056,20.5600365118663,1.99851589655504
-6.83538242470218,20.5824447057252,2.00502169924333
