Alpha_0__Dr_0_1__H_0_5,Alpha_0__Dr_0_5__H_0_5,Alpha_0__Dr_0__H_0_5,Alpha_0__Dr_100__H_0_5,Alpha_0__Dr_10__H_0_5,Alpha_0__Dr_1__H_0_5,Alpha_0__Dr_5__H_0_5
2.91514345319733,3.00768049600153,4.71717547187481e-14,0.582638351970316,0.940108703067504,2.51955620757022,1.16793820592858
2.93306707880397,3.02658567561889,5.808677174073e-14,0.587898571074516,0.94019813988636,2.52683722462136,1.16787694504158
2.9505384757832,3.04421200366146,6.15693258629949e-14,0.587423693619358,0.942999903700674,2.53682102262584,1.15981249513953
2.9668228224272,3.05898941958646,5.23117087738015e-14,0.592327986688867,0.946176664535801,2.54629765538494,1.16212456958624
2.98429157442283,3.07200101250847,6.15059386476199e-14,0.592919192169559,0.944463974510107,2.55666268915514,1.16797880455925
3.00263248811546,3.08620977850732,4.33107841289237e-14,0.59795144347219,0.942261822161249,2.56748610984456,1.17523708312184
3.02132168964326,3.10368644089825,6.12092637068121e-14,0.599743263165447,0.936556179570441,2.58088362235802,1.18461357405298
3.03898107483753,3.12039093181383,5.48854988626757e-14,0.592345427113353,0.941391969241679,2.59354996468159,1.1984266654417
3.0560117466771,3.13959927342395,5.63908331009745e-14,0.60002022223164,0.935729770503798,2.60292300477522,1.20963009168427
3.07287595466324,3.16054258983715,6.27645521844675e-14,0.599347954396834,0.93662730321429,2.61246742959943,1.21905877871084
3.09139914862689,3.18083445722758,4.3891928617955e-14,0.595834402905614,0.929907137772052,2.62106231835585,1.22566755510456
3.1104626551588,3.20133964634724,6.04160824105163e-14,0.590507179062805,0.924466462017873,2.63234297559305,1.22603903222805
3.13024999932736,3.22442128674205,5.94215916588292e-14,0.593905621718202,0.917105247379531,2.64311707757856,1.22440699206687
3.14979436403085,3.24651814935891,5.9942330932738e-14,0.5871263381426,0.91502325320108,2.65725619391753,1.22497156538142
3.17009545247304,3.26814477169154,6.54734543630083e-14,0.592785710762954,0.917267710602707,2.6711436984231,1.22694369921597
3.1892297997781,3.28766042189044,4.52403986764947e-14,0.597062995926302,0.917462058983665,2.6847896198875,1.22771151372728
3.20877739647122,3.30668088055759,6.22521385051359e-14,0.600632497488347,0.913279835276774,2.6996039409498,1.23146710768091
3.22824178656609,3.32496464797654,5.78444062307087e-14,0.594581478173339,0.918195711200958,2.71087797152147,1.24409301981737
3.2482005974079,3.34235679274552,5.89624411908655e-14,0.599146171791103,0.914131951053549,2.72362537261715,1.25472220761149
3.26766820817534,3.35959474800638,6.35892910237955e-14,0.601320613028918,0.916604162103204,2.73420175722644,1.2633804347288
3.28760780428316,3.37784333932896,4.51189646821359e-14,0.60632363233516,0.918313538391625,2.74185924035535,1.27175196580388
3.30738162176663,3.39978337045503,6.36037521454468e-14,0.599876488541489,0.913868718687156,2.74934910151104,1.27927587441576
3.32770999943624,3.42251165710024,6.23986813735868e-14,0.596947111148952,0.915798640901077,2.75571337538634,1.28756263539014
