Alpha_0__Dr_0_1__H_0_5,Alpha_0__Dr_0_5__H_0_5,Alpha_0__Dr_0__H_0_5,Alpha_0__Dr_100__H_0_5,Alpha_0__Dr_10__H_0_5,Alpha_0__Dr_1__H_0_5,Alpha_0__Dr_5__H_0_5
1.27873886444534e-13,1.74396206051485e-13,1.15564139788554e-12,3.42242702197163e-13,2.74464586753737e-13,1.74463112015252e-13,2.46077372059699e-13
1.47377432736802e-13,1.90703860436136e-13,1.16392550543538e-12,3.24895529516581e-13,2.68868779387684e-13,1.87746159200031e-13,2.32626450072065e-13
3.10328877897911e-13,2.69718561769406e-13,1.16257634424357e-12,3.3706334716256e-13,2.84695148172656e-13,2.4842916942332e-13,2.48110340208335e-13
3.44266394474452e-13,3.28799889655754e-13,1.16872886765419e-12,3.73890296482086e-13,3.67676045141535e-13,2.9526225876639e-13,3.15179809654139e-13
1.51469340154823e-13,1.72247385212711e-13,1.17211513690759e-12,3.2850345927885e-13,2.63057580911486e-13,1.80017000779005e-13,2.21674135240257e-13
1.24768898513923e-13,1.74300165679408e-13,1.17276560431927e-12,3.59836640758595e-13,2.71035981785166e-13,1.8036617686886e-13,2.42808026594212e-13
1.48601470403121e-13,1.90514856235635e-13,1.18053079378998e-12,3.28804519259928e-13,2.66459357771519e-13,1.89261622428456e-13,2.36333334821239e-13
3.10076975584111e-13,2.72633794588139e-13,1.17810415185888e-12,3.36777203731253e-13,2.79135380503724e-13,2.50599004255489e-13,2.53011058517961e-13
3.15522532047872e-13,3.35604488782307e-13,1.18251143193531e-12,3.74760544481968e-13,3.646982787228e-13,2.92889790532846e-13,3.15760448764018e-13
1.52157855896258e-13,1.72058750100447e-13,1.18980711638516e-12,3.31913240995957e-13,2.64741892652182e-13,1.79559796088017e-13,2.27672514005915e-13
1.31793745380513e-13,1.73638084863442e-13,1.1895520645224e-12,3.57343395310349e-13,2.75396607607161e-13,1.81196973776597e-13,2.57420779477121e-13
1.51559760622625e-13,1.89087277947842e-13,1.1978964762736e-12,3.34096738882844e-13,2.71101497567995e-13,1.82349835014603e-13,2.33838229994126e-13
3.0187993491986e-13,2.94963088302699e-13,1.19616319333348e-12,3.41484254704883e-13,2.7502602323729e-13,2.35444953489497e-13,2.46697249006772e-13
3.41414410734993e-13,3.37122051823883e-13,1.2032985275806e-12,3.76039202309014e-13,3.73757276627027e-13,3.17892090419689e-13,3.1478030121972e-13
1.40939735862474e-13,1.72438756534438e-13,1.20222191626439e-12,3.40283028768664e-13,2.67965181437514e-13,1.80425244617003e-13,2.28939334269876e-13
1.3088198782204e-13,1.75816087273611e-13,1.20753444682827e-12,3.60342513437406e-13,2.82598589868185e-13,1.85278660798004e-13,2.53351760323444e-13
1.36840730593503e-13,1.80312717947322e-13,1.21226296285715e-12,3.39856296514949e-13,2.73139553917228e-13,1.82647331341065e-13,2.36845912316467e-13
3.15697771892894e-13,2.98130253327347e-13,1.21165421989719e-12,3.51349231154969e-13,2.76138121861506e-13,2.66790493336578e-13,2.4449071380727e-13
3.17149005505806e-13,3.2516091989424e-13,1.21835948509251e-12,3.95778871170334e-13,3.70202500308058e-13,3.18019757931028e-13,3.33359333382606e-13
1.41026113645371e-13,1.74826283661542e-13,1.22206416812099e-12,3.41972763079372e-13,2.68196096204965e-13,1.8144882680606e-13,2.31151636946243e-13
1.31338657785269e-13,1.73357325127356e-13,1.22086695883753e-12,3.63460696445778e-13,2.87677333084208e-13,1.8828860379263e-13,2.57806830107793e-13
1.38868820066943e-13,1.80239537939209e-13,1.22945944200685e-12,3.45239255830122e-13,2.77845408264081e-13,1.84974424088268e-13,2.40926228940941e-13
3.05189827589643e-13,3.11009952807926e-13,1.23173260099833e-12,3.59130895375198e-13,2.81634553275425e-13,2.61191516350599e-13,2.49452379968356e-13
3.4151099967651e-13,3.25946454360318e-13,1.23396415382494e-12,3.83330559675737e-13,3.60376306900606e-13,2.92268926258773e-13,3.31922413290626e-13
1.37259097191249e-13,1.77730635631939e-13,1.23507472076063e-12,3.49145738965916e-13,2.71983483237419e-13,1.82143805667325e-13,2.33377755594966e-13
1.34559829687944e-13,1.8195985294677e-13,1.24531131174284e-12,3.72847944746439e-13,2.87984072408887e-13,1.9404308668557e-13,2.63396846028659e-13
1.36331785552883e-13,1.77916109120732e-13,1.24962855304739e-12,3.52929929912209e-13,2.79618493156837e-13,1.88885911276645e-13,2.41290304335729e-13
3.14486790687466e-13,3.00240035807004e-13,1.2435164023653e-12,3.63974078971507e-13,2.85838860384743e-13,2.62924454108629e-13,2.53955879834921e-13
3.09706929794286e-13,3.38142481679457e-13,1.24984455142389e-12,3.96943821541843e-13,3.66390359118201e-13,3.15887371496116e-13,3.31037648575207e-13
1.3928109490946e-13,1.76015109723241e-13,1.25251424610977e-12,3.5452218721963e-13,2.73518259693998e-13,1.86392669091259e-13,2.37015097932792e-13
1.334313778167e-13,1.80098723578474e-13,1.25985684213034e-12,3.76769839512494e-13,2.93182423260578e-13,1.91155646298649e-13,2.67991689959566e-13
1.37499173831277e-13,1.82997034038564e-13,1.26346675913045e-12,3.58021485721893e-13,2.83861600613565e-13,1.87854233212666e-13,2.41714715742095e-13
3.43400135919626e-13,2.59065356099863e-13,1.2633041007342e-12,3.71619752772393e-13,2.78225003602336e-13,2.64856864527601e-13,2.51383391569386e-13
3.18407234107451e-13,3.34544468888098e-13,1.26745317565822e-12,3.97583727403071e-13,3.65058449919246e-13,2.99570045148035e-13,3.28935664300873e-13
1.36037440746899e-13,1.81258570166081e-13,1.26982814983956e-12,3.59498055882225e-13,2.76998575930335e-13,1.90882044885971e-13,2.38155555074517e-13
1.37764616498878e-13,1.84922297363103e-13,1.27158791454162e-12,3.75604460714567e-13,2.93561199788832e-13,2.00423210399593e-13,2.72631933447806e-13
1.41216677414452e-13,1.80326787621098e-13,1.28021095159324e-12,3.66226906387525e-13,2.85801579717874e-13,1.91831330083926e-13,2.46135100887492e-13
3.45174581712539e-13,2.69688460091148e-13,1.28623157696708e-12,3.83888747360117e-13,2.82869581640298e-13,2.67775758534921e-13,2.57314316819934e-13
3.4018161645999e-13,3.35754135758121e-13,1.28195765113779e-12,3.99231752557367e-13,3.71749442735706e-13,3.00780352140614e-13,3.27748825369671e-13
1.36428519632254e-13,1.84477250260702e-13,1.28802014345879e-12,3.65393271042054e-13,2.8162194141504e-13,1.94429710343398e-13,2.40264012193868e-13
1.35547941274935e-13,1.80332415183246e-13,1.29487387066764e-12,3.839350061027e-13,2.99873079853719e-13,2.0307157495774e-13,2.85590230681314e-13
1.37026006113101e-13,1.83152243134198e-13,1.29353968704384e-12,3.72845222940519e-13,2.90683036734239e-13,1.93962007087106e-13,2.45625382090885e-13
3.43962640791744e-13,2.75648909446162e-13,1.29758348384946e-12,3.84005044447519e-13,2.90956962389874e-13,2.81717417169114e-13,2.63599040555779e-13
3.04607362436611e-13,3.36623489550382e-13,1.30435856533786e-12,4.06491564362799e-13,3.90791038866764e-13,3.221288090303e-13,3.34908282240004e-13
1.357985164075e-13,1.85311521335206e-13,1.29985617760468e-12,3.71432646455974e-13,2.85384059120506e-13,2.05389600321169e-13,2.44345394913158e-13
1.37214729418128e-13,1.8747840810748e-13,1.30924005980989e-12,3.91772704255917e-13,3.04650669566964e-13,2.01818375120747e-13,2.92367867199308e-13
1.35648974994e-13,1.84798780678603e-13,1.31209055507051e-12,3.76170066364896e-13,2.95413448006775e-13,1.97240938109713e-13,2.511430796345e-13
3.2172846677502e-13,2.73197136169667e-13,1.31921157819626e-12,3.87366401667043e-13,2.87465598021358e-13,2.83195862851901e-13,2.62391271466088e-13
3.16590146555059e-13,3.339220374394e-13,1.31778921985551e-12,4.07796400536861e-13,3.88107092203269e-13,3.34289563954797e-13,3.34734004350439e-13
1.39659458208964e-13,1.86990605698566e-13,1.32463065074154e-12,3.76951604495218e-13,2.88043971828137e-13,2.00835450758118e-13,2.46874070827321e-13
1.34280495153881e-13,1.89799735900938e-13,1.32677747344685e-12,4.00162282588607e-13,3.09834694657708e-13,2.02207697732813e-13,2.8745324199512e-13
1.34669140603094e-13,1.82630662129281e-13,1.33052884297782e-12,3.83153145141866e-13,2.93561199788832e-13,1.98520479723879e-13,2.49523562881821e-13
3.45637322800464e-13,3.10500512304663e-13,1.33499581968636e-12,3.95585234359162e-13,2.89976968335992e-13,2.95916282692661e-13,2.65874107088439e-13
3.15158880257425e-13,3.39644223273908e-13,1.33596429767533e-12,4.15013985005722e-13,3.96610048377616e-13,3.36594848760847e-13,3.34380623738011e-13
1.35682636181911e-13,1.89567008608258e-13,1.337358220208e-12,3.82546136938146e-13,2.92943490618207e-13,2.1161471439278e-13,2.49588626636876e-13
1.3769830380358e-13,1.92103579492347e-13,1.34276527442181e-12,4.02299504737735e-13,3.15635082575783e-13,2.07363895602171e-13,2.92279342671851e-13
1.39492231788845e-13,1.87700208901595e-13,1.34908936740501e-12,3.91315245982406e-13,2.98429649284166e-13,1.9861758199937e-13,2.50220083795392e-13
3.46284121475151e-13,3.13191752557058e-13,1.35416709566696e-12,3.95694246870356e-13,2.9546497211077e-13,2.89244618033045e-13,2.6937595669228e-13
3.15224883635014e-13,3.34680945240566e-13,1.35801841831223e-12,4.17620999540838e-13,3.88399837552986e-13,3.25980700445468e-13,3.33048679146705e-13
1.37919222129172e-13,1.8687388669861e-13,1.35652678133538e-12,3.88197291754025e-13,2.96854451797421e-13,2.1282453867731e-13,2.51435866124819e-13
1.36123201747021e-13,1.93031086873221e-13,1.36167887911087e-12,4.162847958391e-13,3.22078399607977e-13,2.11909437544248e-13,2.95164288045852e-13
1.37270186893853e-13,1.89615182518129e-13,1.3707876378149e-12,3.96540956785041e-13,3.01144517629376e-13,2.0289409211965e-13,2.51046081981844e-13
3.60715474079903e-13,2.8006997502228e-13,1.36891113295685e-12,4.10711257209028e-13,2.99380280836333e-13,2.82210493658703e-13,2.72082341220484e-13
3.44300292090107e-13,3.26565441976851e-13,1.37445027021691e-12,4.19935230591271e-13,3.9645265556093e-13,3.2516560130891e-13,3.3170985667488e-13
1.4226199866208e-13,1.93537748242973e-13,1.37743878792431e-12,3.93526310638502e-13,3.0306594999555e-13,2.09801408170353e-13,2.52962922475698e-13
1.39804709894826e-13,1.94807752899762e-13,1.37788186655213e-12,4.23993634413248e-13,3.28358234327261e-13,2.11772909518908e-13,2.99526003433734e-13
1.43543808133142e-13,1.86642948343998e-13,1.38386475962002e-12,4.04929483571594e-13,3.04753915581096e-13,2.04322055117243e-13,2.54940989301317e-13
3.2309608705645e-13,2.72706369153791e-13,1.38727087365654e-12,4.17822640267305e-13,3.07181769874005e-13,2.93927404339406e-13,2.82330932428053e-13
3.03332038856575e-13,3.34602099026735e-13,1.39271367625777e-12,4.25696757909188e-13,3.95616017405674e-13,3.26126984119027e-13,3.29592146268109e-13
1.45303983733557e-13,2.01690111107104e-13,1.39426667981461e-12,3.99081750970198e-13,3.0710577689965e-13,2.09297752339046e-13,2.55235383126416e-13
1.41191523356416e-13,1.96589010904891e-13,1.39420990641265e-12,4.27247042111529e-13,3.34700653891838e-13,2.10691950459928e-13,3.04085527163691e-13
1.42237029465106e-13,1.89968084578739e-13,1.39883119365335e-12,4.10943453790822e-13,3.0640940039883e-13,2.04190393890783e-13,2.56063037332412e-13
3.27818485221545e-13,2.8472188119924e-13,1.40701562908214e-12,4.17567536276203e-13,3.10756969768277e-13,2.95852831943864e-13,2.86198989798952e-13
3.0271080100727e-13,3.34087626283761e-13,1.4074140656553e-12,4.26819284029032e-13,3.94532037344389e-13,3.23905428400405e-13,3.27672956688974e-13
1.47494445405284e-13,2.08350116100315e-13,1.41461802685785e-12,4.03746102322854e-13,3.09962406857134e-13,2.20480651972683e-13,2.58349474311365e-13
1.37864025735986e-13,1.93776180823388e-13,1.41387678104384e-12,4.30581933441994e-13,3.38041928230416e-13,2.1437810977951e-13,3.18254213471283e-13
1.44034316337352e-13,1.92907501527623e-13,1.41993242486827e-12,4.11308774232981e-13,3.09175649050838e-13,2.07522886067622e-13,2.61006897782093e-13
3.14152629460354e-13,2.7580717078822e-13,1.42341585481255e-12,4.21776270056898e-13,3.22102030006982e-13,2.97138057162662e-13,2.84958804332845e-13
3.40925102303617e-13,3.32719434985345e-13,1.42890527761485e-12,4.29782219423148e-13,3.9393741061386e-13,3.22643478861719e-13,3.28293325818366e-13
1.46226447468111e-13,2.1160752089522e-13,1.42997480156844e-12,4.08711155824543e-13,3.14975285977617e-13,2.12409289515419e-13,2.62451211920988e-13
1.4151459186672e-13,1.92370168356996e-13,1.42914140135307e-12,4.24814995782474e-13,3.44508026314068e-13,2.14654856523639e-13,3.15697771892894e-13
1.45562165674047e-13,1.92765412041503e-13,1.43711439608714e-12,4.1839423642571e-13,3.12006823901948e-13,2.11830405728349e-13,2.65604879018803e-13
3.12848098714887e-13,2.80598498200423e-13,1.44107537305363e-12,4.28611815345539e-13,3.35763203128211e-13,2.98429649284166e-13,2.91389135591539e-13
3.40989094356995e-13,3.31149522640514e-13,1.44255978207963e-12,4.42341119092369e-13,3.92318880718735e-13,3.2523425431571e-13,3.28623916368246e-13
1.50471128936388e-13,2.07574226190661e-13,1.44592483652989e-12,4.15114228454672e-13,3.15782945119268e-13,2.23350200409784e-13,2.66238371921668e-13
1.37911863886462e-13,2.03483437169299e-13,1.44917003825705e-12,4.33898210086737e-13,3.48664370031105e-13,2.19553551204873e-13,3.19503325464295e-13
1.57525495659043e-13,1.93372507312987e-13,1.45617057477244e-12,4.23632066278291e-13,3.13806794006336e-13,2.14671402709947e-13,2.68887650682979e-13
3.15940374754491e-13,2.91938880947827e-13,1.45937839077033e-12,4.37538537335861e-13,3.35106697059374e-13,3.12211666954135e-13,2.83802606354508e-13
3.38353996544778e-13,3.67649823427377e-13,1.46794046676818e-12,4.45358019088561e-13,3.90520875655166e-13,3.32963350810847e-13,3.37457525923803e-13
1.52690483256707e-13,2.15487673640298e-13,1.46551261851093e-12,4.20975497288448e-13,3.19812857950278e-13,2.25763450435653e-13,2.68137439986246e-13
1.41890575427991e-13,2.00240846262895e-13,1.468899359549e-12,4.40941741848668e-13,3.54104017130049e-13,2.23475114733674e-13,3.26060075263594e-13
1.58322317315876e-13,1.98018880226556e-13,1.47664911216646e-12,4.32286097216854e-13,3.17299360858128e-13,2.14754114518947e-13,2.70503781243826e-13
3.13169070064745e-13,3.23678201647273e-13,1.48282379023067e-12,4.45261165837739e-13,3.35419983504399e-13,3.04305707385767e-13,2.83843724860188e-13
3.15170150105282e-13,3.35770759082905e-13,1.47895953209937e-12,4.48419122258741e-13,3.98232798322173e-13,3.33823252702913e-13,3.35658913583765e-13
1.65185876070965e-13,2.28235672259202e-13,1.48625404512157e-12,4.27332542345947e-13,3.23314306674779e-13,2.33438625029433e-13,2.69641419491448e-13
1.3898204374663e-13,2.03675354516018e-13,1.49173978804417e-12,4.4541498175121e-13,3.47317078343788e-13,2.22282170452011e-13,3.28083057769822e-13
1.4623685714368e-13,2.0371770151336e-13,1.49519811653633e-12,4.36746914259838e-13,3.20940513382161e-13,2.16516574229171e-13,2.74690037931197e-13
3.15229712607845e-13,3.03452455174918e-13,1.49994025646821e-12,4.53662613364279e-13,3.32510439865639e-13,3.20209256768201e-13,2.84283142110239e-13
3.12995656725548e-13,3.46392536254311e-13,1.49910648929758e-12,4.5437452017171e-13,3.9788480353099e-13,3.36807335540393e-13,3.32611140039246e-13
1.63903051164886e-13,2.21761099483189e-13,1.50691572122181e-12,4.32308398428388e-13,3.26980035745175e-13,2.44540517548568e-13,2.69774993363216e-13
1.42920317766656e-13,1.98528147419745e-13,1.51072963152324e-12,4.57198854845355e-13,3.51451752267574e-13,2.30179344368134e-13,3.31386938232433e-13
1.56017234652171e-13,2.10079353375657e-13,1.51299773507863e-12,4.41970451568125e-13,3.23122783696616e-13,2.24347567582527e-13,2.75199393468395e-13
3.52673926131372e-13,3.04629016771374e-13,1.51787113873311e-12,4.57498407868706e-13,3.31602762190769e-13,3.10073702779374e-13,2.82629111855356e-13
3.13696822543505e-13,3.35908247762165e-13,1.51958206975932e-12,4.56554705998476e-13,3.96121030427878e-13,3.30488457638514e-13,3.40599002741079e-13
1.63847317623633e-13,2.48347457363279e-13,1.52543164968097e-12,4.37778526853536e-13,3.26467539708141e-13,2.33551626176428e-13,2.71768856400965e-13
1.42119258447877e-13,2.01120741082588e-13,1.52781476260938e-12,4.61528841725306e-13,3.5620990130672e-13,2.3357335089869e-13,3.366054009142e-13
1.63248534440455e-13,2.15136537810561e-13,1.53307038739108e-12,4.48983409950412e-13,3.26010273714889e-13,2.24105434481265e-13,2.79146286998756e-13
3.16133038964094e-13,3.09193701330467e-13,1.53395085911345e-12,4.57999443287842e-13,3.39871226262603e-13,3.12226293458173e-13,2.91293346059683e-13
3.37876775581662e-13,3.32104278131583e-13,1.53832850689901e-12,4.64250643477028e-13,4.04826718177506e-13,3.2447514478832e-13,3.38264006384793e-13
1.65084477538166e-13,2.33269020670555e-13,1.54204597185714e-12,4.43678905035273e-13,3.29353436896585e-13,2.26790478853097e-13,2.73358673187243e-13
