Alpha_0__Dr_0_1__H_0_5,Alpha_0__Dr_0_5__H_0_5,Alpha_0__Dr_0__H_0_5,Alpha_0__Dr_100__H_0_5,Alpha_0__Dr_10__H_0_5,Alpha_0__Dr_1__H_0_5,Alpha_0__Dr_5__H_0_5
-0.00085159006350296,-0.00290636263105561,-0.00541679534080726,0.000627977737023097,0.00332670073823401,-0.00314815537184092,-0.000158534913196055
-0.000474442111040894,-0.000801496323167714,-0.00541679534080726,-0.00020904628647405,0.00313633277592429,-0.000754308701494792,0.00297794737452291
-0.00072024624713323,-0.00021937222411611,-0.00541679534080726,0.00154867676533111,-0.00127358890097903,0.00305069478108527,-0.00420539183832017
-0.00052978326008153,0.00293009862221562,-0.00541679534080726,0.015669786278154,0.00207998846369705,0.00271994735249834,-0.00425054624700645
0.000445111456598083,0.000507795049042034,-0.00541679534080726,0.0022747954811863,0.0100034545380762,-0.00250467868263817,-0.00282165267712159
0.00270477174923363,0.000498684976966239,-0.00541679534080726,-0.00186198712525886,0.00578355283131153,-0.00169341387447418,-0.00856441984335156
0.00169150083857156,0.00200370989064705,-0.00541679534080726,-0.00633647935276791,-0.00345297398166563,-0.00449511171672167,-0.00496327288311014
0.00128225628025517,0.0036289914886203,-0.00541679534080726,-0.00105625001408281,0.00609666415515351,-0.0035196880191077,-0.000685572335445747
0.000393150346277641,0.00533800567311176,-0.00541679534080726,-0.00268627887335724,0.00127757670598425,-0.00583737983863105,0.00451566614995325
0.00117036732614124,0.00588710146601737,-0.00541679534080726,-0.00580357868436619,0.00100458407347751,-0.00671336771450722,0.0031017611140886
0.000849337711414665,0.00279891621440123,-0.00541679534080726,0.000868045924358824,-0.00411736973294311,-0.0047737701314283,0.00358145759043221
0.000668877376192336,0.00323826133249127,-0.00541679534080726,0.00373696459360488,-0.00515637591994113,-0.00502373530590092,0.00294324490566631
0.00127990841020787,0.00217941542950567,-0.00541679534080726,0.0135837698452783,-0.00366468147067486,-0.00366195198025095,0.00609954618653867
0.00162260203385393,0.00103851584314897,-0.00541679534080726,0.000924382207597505,0.001362345001969,-0.00442192726551351,-0.00383567207525343
0.00119756334145004,0.00165923774301719,-0.00541679534080726,0.00294333277232938,-0.000256138922881463,-0.00658922970777929,-0.0023319691606538
0.00133834522115267,0.000634485814534813,-0.00541679534080726,-0.000845018603077026,0.00101191939644784,-0.00493900670821472,0.000321557186531062
0.00162495855430774,0.00231892703267885,-0.00541679534080726,-0.00137006763229863,0.00369121701406133,-0.00292286044407971,-0.00405039812630568
